item_id,title,price_jpy,buyout_jpy,detail_url,image_url,image_preview,source_page,title_en
c1211402276,■□KS3 サンバー ヘッドライト 運転席側 右側 KS4 KV3 KV4,1100,,https://500yenshop.com/en/yahoo-auctions/detail?id=c1211402276,https://doko.girly.jp/img/image.php?i=https://auc-pctr.c.yimg.jp/i/auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0112/user/6c88b36c0faeed76f1fab210899ac34bea197de909c1a4499269e6168921f3c7/i-img1200x676-17650031245438ttlwts103152.jpg?pri=l&w=300&h=300&up=0&nf_src=sy&nf_path=images/auc/pc/top/image/1.0.3/na_170x170.png&nf_st=200,"=IF(LEN(F297),IMAGE(F297,"""",3,160,160),"""")",https://500yenshop.com/en/yahoo-auctions/list?cid=All&search=334460&s=%E3%82%B5%E3%83%B3%E3%83%90%E3%83%BC+kv4+KV4&translate=0&page=14,"=TRANSLATE(B297,""ja"",""en"")"
f1215091086,@税込★サンバー KS3 KS4 KV3 KV4 タイミングベルト5点セット トラック ウォーターポンプTT2TV1,7900,8000,https://500yenshop.com/en/yahoo-auctions/detail?id=f1215091086,https://doko.girly.jp/img/image.php?i=https://auc-pctr.c.yimg.jp/i/auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0201/user/5d56472eb3e58abc3fdd34a37bcc5051a1a65f986ae80154626547eb0b069e4e/i-img450x600-1767776375115966zflzwa31.jpg?pri=l&w=300&h=300&up=0&nf_src=sy&nf_path=images/auc/pc/top/image/1.0.3/na_170x170.png&nf_st=200,"=IF(LEN(F298),IMAGE(F298,"""",3,160,160),"""")",https://500yenshop.com/en/yahoo-auctions/list?cid=All&search=334460&s=%E3%82%B5%E3%83%B3%E3%83%90%E3%83%BC+kv4+KV4&translate=0&page=14,"=TRANSLATE(B298,""ja"",""en"")"
m1191657123,●即決値段●250601 スバル サンバー KS3 KS4 KV4 KV3 フロント フェンダーパネル 左右 フェンダーカバー 左 右 054,,2100,https://500yenshop.com/en/yahoo-auctions/detail?id=m1191657123,https://doko.girly.jp/img/image.php?i=https://auc-pctr.c.yimg.jp/i/auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0107/user/6bd43955f130458ea054895868debed884c20c46b04cd32e44d44f25026c531a/i-img1200x900-17518649051134k91uvd35.jpg?pri=l&w=300&h=300&up=0&nf_src=sy&nf_path=images/auc/pc/top/image/1.0.3/na_170x170.png&nf_st=200,"=IF(LEN(F299),IMAGE(F299,"""",3,160,160),"""")",https://500yenshop.com/en/yahoo-auctions/list?cid=All&search=334460&s=%E3%82%B5%E3%83%B3%E3%83%90%E3%83%BC+kv4+KV4&translate=0&page=14,"=TRANSLATE(B299,""ja"",""en"")"
u1170516167,◆3501-146　H8　スバル　サンバー　KV4　ルームライト,,980,https://500yenshop.com/en/yahoo-auctions/detail?id=u1170516167,https://doko.girly.jp/img/image.php?i=https://auc-pctr.c.yimg.jp/i/auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0101/user/36ed22c20edb1f75f44ea4d370e1da70c545e45e22af5f4b5230570631750bdb/i-img1200x900-17376072206766w8zejl56942.jpg?pri=l&w=300&h=300&up=0&nf_src=sy&nf_path=images/auc/pc/top/image/1.0.3/na_170x170.png&nf_st=200,"=IF(LEN(F300),IMAGE(F300,"""",3,160,160),"""")",https://500yenshop.com/en/yahoo-auctions/list?cid=All&search=334460&s=%E3%82%B5%E3%83%B3%E3%83%90%E3%83%BC+kv4+KV4&translate=0&page=14,"=TRANSLATE(B300,""ja"",""en"")"
r1207371238,カシムラ サイドミラー 左用 スバル サンバー KV3 KV4 KS3 KS4(H2.3～H11.1) 黒 ブラック トラックミラー KM15-332 91032TA010,,3830,https://500yenshop.com/en/yahoo-auctions/detail?id=r1207371238,https://doko.girly.jp/img/image.php?i=https://auc-pctr.c.yimg.jp/i/auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/user/fc0498af2d2698c3449684688fe3b94cd9f3813fb59ad09a77e3676fc91a1db0/i-img600x600-17628258079503x2xkvm11709.jpg?pri=l&w=300&h=300&up=0&nf_src=sy&nf_path=images/auc/pc/top/image/1.0.3/na_170x170.png&nf_st=200,"=IF(LEN(F301),IMAGE(F301,"""",3,160,160),"""")",https://500yenshop.com/en/yahoo-auctions/list?cid=All&search=334460&s=%E3%82%B5%E3%83%B3%E3%83%90%E3%83%BC+kv4+KV4&translate=0&page=14,"=TRANSLATE(B301,""ja"",""en"")"
f1212665411,スバル SUBARU 純正 新品 未使用 サンバー SAMBAR KS3 KS4 KV3 KV4 TT1 TT2 TV1 TV2 サイドゲート トップ ライト カバー パーツ タイヤ 検,,2000,https://500yenshop.com/en/yahoo-auctions/detail?id=f1212665411,https://doko.girly.jp/img/image.php?i=https://auc-pctr.c.yimg.jp/i/auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0112/user/574c6dcdf6b43c5aa4b6e434018c82a9221b75a7928bf54b7a2f1315c0e03039/i-img645x645-17658891826629yjklqw35.jpg?pri=l&w=300&h=300&up=0&nf_src=sy&nf_path=images/auc/pc/top/image/1.0.3/na_170x170.png&nf_st=200,"=IF(LEN(F302),IMAGE(F302,"""",3,160,160),"""")",https://500yenshop.com/en/yahoo-auctions/list?cid=All&search=334460&s=%E3%82%B5%E3%83%B3%E3%83%90%E3%83%BC+kv4+KV4&translate=0&page=14,"=TRANSLATE(B302,""ja"",""en"")"
x1206040419,KS4　サンバー　ディマースイッチ　ライトスイッチ　ワイパースイッチ　レバースイッチ　KS3/KV3/KV4　R70703-2,,3300,https://500yenshop.com/en/yahoo-auctions/detail?id=x1206040419,https://doko.girly.jp/img/image.php?i=https://auc-pctr.c.yimg.jp/i/auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/user/e19d793752d710e7939f5c355b2075f4005665a05a400ecb13495b108d7dc607/i-img600x450-17618687113770gdsiiq41322.jpg?pri=l&w=300&h=300&up=0&nf_src=sy&nf_path=images/auc/pc/top/image/1.0.3/na_170x170.png&nf_st=200,"=IF(LEN(F303),IMAGE(F303,"""",3,160,160),"""")",https://500yenshop.com/en/yahoo-auctions/list?cid=All&search=334460&s=%E3%82%B5%E3%83%B3%E3%83%90%E3%83%BC+kv4+KV4&translate=0&page=14,"=TRANSLATE(B303,""ja"",""en"")"
e1214876251,★スバル　サンバー　KS3/KS4/KV3/KV4系用　燃料フィルター　未使用　新品　スバル ドミンゴ　FA7/FA8系など用　即決,5445,5500,https://500yenshop.com/en/yahoo-auctions/detail?id=e1214876251,https://doko.girly.jp/img/image.php?i=https://auc-pctr.c.yimg.jp/i/auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0201/user/13204a9990c434af95a1dd1e132859fa942656b9a78433c0ebb3ba7c05a38ede/i-img1200x900-176762893693555zyzoj1071.jpg?pri=l&w=300&h=300&up=0&nf_src=sy&nf_path=images/auc/pc/top/image/1.0.3/na_170x170.png&nf_st=200,"=IF(LEN(F304),IMAGE(F304,"""",3,160,160),"""")",https://500yenshop.com/en/yahoo-auctions/list?cid=All&search=334460&s=%E3%82%B5%E3%83%B3%E3%83%90%E3%83%BC+kv4+KV4&translate=0&page=14,"=TRANSLATE(B304,""ja"",""en"")"
o1214348529,フロント ブレーキパッド サンバートライ デイアス KS3 KS4 KV3 KV4,,2830,https://500yenshop.com/en/yahoo-auctions/detail?id=o1214348529,https://doko.girly.jp/img/image.php?i=https://auc-pctr.c.yimg.jp/i/auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0112/user/d77a47dc5b1214c4a3e261970a43ef3366d225edd5c240096b996862e2b18f64/i-img800x800-176716618035418zvmvd10241.jpg?pri=l&w=300&h=300&up=0&nf_src=sy&nf_path=images/auc/pc/top/image/1.0.3/na_170x170.png&nf_st=200,"=IF(LEN(F305),IMAGE(F305,"""",3,160,160),"""")",https://500yenshop.com/en/yahoo-auctions/list?cid=All&search=334460&s=%E3%82%B5%E3%83%B3%E3%83%90%E3%83%BC+kv4+KV4&translate=0&page=14,"=TRANSLATE(B305,""ja"",""en"")"
q1209897672,サンバー　V-KV4　左フロントドライブシャフト　　Fドライブシャフト　純正　品番28021TA370,,2640,https://500yenshop.com/en/yahoo-auctions/detail?id=q1209897672,https://doko.girly.jp/img/image.php?i=https://auc-pctr.c.yimg.jp/i/auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0112/user/993d0f7150fe8799484a5309c8f862ddd88c8c03245fbb72d0d13750d8c2f96c/i-img640x360-17645737550455lc2jd333368.jpg?pri=l&w=300&h=300&up=0&nf_src=sy&nf_path=images/auc/pc/top/image/1.0.3/na_170x170.png&nf_st=200,"=IF(LEN(F306),IMAGE(F306,"""",3,160,160),"""")",https://500yenshop.com/en/yahoo-auctions/list?cid=All&search=334460&s=%E3%82%B5%E3%83%B3%E3%83%90%E3%83%BC+kv4+KV4&translate=0&page=14,"=TRANSLATE(B306,""ja"",""en"")"
p1208823693,管1340-9　1994年　走行115470キロ　11万　サンバー　KS4　KV4　KS3　KV3　純正　ハブナックル　キャリパー　左右　ガタ異音無し,,4000,https://500yenshop.com/en/yahoo-auctions/detail?id=p1208823693,https://doko.girly.jp/img/image.php?i=https://auc-pctr.c.yimg.jp/i/auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/user/578d0278a7b6a442b7c4313cd7780fa4917aa1287b0ba85646a6b6ff082f52f3/i-img1200x900-17637943611009i1k6ad60093.jpg?pri=l&w=300&h=300&up=0&nf_src=sy&nf_path=images/auc/pc/top/image/1.0.3/na_170x170.png&nf_st=200,"=IF(LEN(F307),IMAGE(F307,"""",3,160,160),"""")",https://500yenshop.com/en/yahoo-auctions/list?cid=All&search=334460&s=%E3%82%B5%E3%83%B3%E3%83%90%E3%83%BC+kv4+KV4&translate=0&page=14,"=TRANSLATE(B307,""ja"",""en"")"
s1215144595,●即決値段● Z3-3 スバル サンバー KS4 KS3 KV4 KV3 右 フロント ドアガラス 運転席側 窓ガラス,,1900,https://500yenshop.com/en/yahoo-auctions/detail?id=s1215144595,https://doko.girly.jp/img/image.php?i=https://auc-pctr.c.yimg.jp/i/auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0201/user/6bd43955f130458ea054895868debed884c20c46b04cd32e44d44f25026c531a/i-img1200x900-17678293012611517xitxj31.jpg?pri=l&w=300&h=300&up=0&nf_src=sy&nf_path=images/auc/pc/top/image/1.0.3/na_170x170.png&nf_st=200,"=IF(LEN(F308),IMAGE(F308,"""",3,160,160),"""")",https://500yenshop.com/en/yahoo-auctions/list?cid=All&search=334460&s=%E3%82%B5%E3%83%B3%E3%83%90%E3%83%BC+kv4+KV4&translate=0&page=14,"=TRANSLATE(B308,""ja"",""en"")"
b1147164502,スバル サンバー ディアス KV3 KV4 ファンベルト Vベルト MPMF1285T 18時出荷締切 809110500,,1175,https://500yenshop.com/en/yahoo-auctions/detail?id=b1147164502,https://doko.girly.jp/img/image.php?i=https://auc-pctr.c.yimg.jp/i/auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0508/users/e15503ff34159f5f7b781f53878de8a85bd20290/i-img1200x1200-17225667025k8unf45828.jpg?pri=l&w=300&h=300&up=0&nf_src=sy&nf_path=images/auc/pc/top/image/1.0.3/na_170x170.png&nf_st=200,"=IF(LEN(F309),IMAGE(F309,"""",3,160,160),"""")",https://500yenshop.com/en/yahoo-auctions/list?cid=All&search=334460&s=%E3%82%B5%E3%83%B3%E3%83%90%E3%83%BC+kv4+KV4&translate=0&page=14,"=TRANSLATE(B309,""ja"",""en"")"
l1211780782,HKB ハンドルボス KS3/KS4/KV3/KV4サンバー RA1/2系プレオ KK3/4ヴィヴィオ ドミンゴ等 スバル OS-108,,1516,https://500yenshop.com/en/yahoo-auctions/detail?id=l1211780782,https://doko.girly.jp/img/image.php?i=https://auc-pctr.c.yimg.jp/i/auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0112/user/b7d947698ee0d8a7db2f09bbccd77f8977e2ea185b94920408e1186cdb2fd9ff/i-img600x600-17652742085267bmiv5c18183.jpg?pri=l&w=300&h=300&up=0&nf_src=sy&nf_path=images/auc/pc/top/image/1.0.3/na_170x170.png&nf_st=200,"=IF(LEN(F310),IMAGE(F310,"""",3,160,160),"""")",https://500yenshop.com/en/yahoo-auctions/list?cid=All&search=334460&s=%E3%82%B5%E3%83%B3%E3%83%90%E3%83%BC+kv4+KV4&translate=0&page=14,"=TRANSLATE(B310,""ja"",""en"")"
h1012085039,サンバー KV4 KV3 KS3 KS4 純正 メーター 5.1万キロ 85013TA610 E8L 157340-0841 即決,,3397,https://500yenshop.com/en/yahoo-auctions/detail?id=h1012085039,https://doko.girly.jp/img/image.php?i=https://auc-pctr.c.yimg.jp/i/auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0210/users/38628992bb94df8e01728b8b79db8e3cdfac8ed6/i-img1200x900-163412963123g8kr839897.jpg?pri=l&w=300&h=300&up=0&nf_src=sy&nf_path=images/auc/pc/top/image/1.0.3/na_170x170.png&nf_st=200,"=IF(LEN(F311),IMAGE(F311,"""",3,160,160),"""")",https://500yenshop.com/en/yahoo-auctions/list?cid=All&search=334460&s=%E3%82%B5%E3%83%B3%E3%83%90%E3%83%BC+kv4+KV4&translate=0&page=14,"=TRANSLATE(B311,""ja"",""en"")"
v1208852329,管1340-9　1994年　走行115470キロ　11万　サンバー　KS4　KV4　KS3　KV3　純正　ギアボックス　ガタ異音無し　動作品,,2000,https://500yenshop.com/en/yahoo-auctions/detail?id=v1208852329,https://doko.girly.jp/img/image.php?i=https://auc-pctr.c.yimg.jp/i/auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/user/578d0278a7b6a442b7c4313cd7780fa4917aa1287b0ba85646a6b6ff082f52f3/i-img1200x900-17637946665759jejmtt214.jpg?pri=l&w=300&h=300&up=0&nf_src=sy&nf_path=images/auc/pc/top/image/1.0.3/na_170x170.png&nf_st=200,"=IF(LEN(F312),IMAGE(F312,"""",3,160,160),"""")",https://500yenshop.com/en/yahoo-auctions/list?cid=All&search=334460&s=%E3%82%B5%E3%83%B3%E3%83%90%E3%83%BC+kv4+KV4&translate=0&page=14,"=TRANSLATE(B312,""ja"",""en"")"
s1209898714,サンバー　V-KV4　左サイドミラー　ドアミラー　220 OEW 5048　品番91032TA100NN　91032TA280NN,,4620,https://500yenshop.com/en/yahoo-auctions/detail?id=s1209898714,https://doko.girly.jp/img/image.php?i=https://auc-pctr.c.yimg.jp/i/auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0112/user/993d0f7150fe8799484a5309c8f862ddd88c8c03245fbb72d0d13750d8c2f96c/i-img640x360-17645737620332qdlt9c149839.jpg?pri=l&w=300&h=300&up=0&nf_src=sy&nf_path=images/auc/pc/top/image/1.0.3/na_170x170.png&nf_st=200,"=IF(LEN(F313),IMAGE(F313,"""",3,160,160),"""")",https://500yenshop.com/en/yahoo-auctions/list?cid=All&search=334460&s=%E3%82%B5%E3%83%B3%E3%83%90%E3%83%BC+kv4+KV4&translate=0&page=15,"=TRANSLATE(B313,""ja"",""en"")"
g1205936320,本州四国送料無料 スバル サンバー KS4 KS3 KV4 KV3 右ミラー 純正タイプ 中古美品 91032TA001の社外品 [3527],,3850,https://500yenshop.com/en/yahoo-auctions/detail?id=g1205936320,https://doko.girly.jp/img/image.php?i=https://auc-pctr.c.yimg.jp/i/auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/user/9569d41c429240aa23999f613ebecff68aeb847c51d4d8905610406b9e30d027/i-img640x480-176179286107629x2mpb67307.jpg?pri=l&w=300&h=300&up=0&nf_src=sy&nf_path=images/auc/pc/top/image/1.0.3/na_170x170.png&nf_st=200,"=IF(LEN(F314),IMAGE(F314,"""",3,160,160),"""")",https://500yenshop.com/en/yahoo-auctions/list?cid=All&search=334460&s=%E3%82%B5%E3%83%B3%E3%83%90%E3%83%BC+kv4+KV4&translate=0&page=15,"=TRANSLATE(B314,""ja"",""en"")"
c1162963563,★　サンバー　 KV4・KV3　 1.5インチ　アップサス 　リフトアップスプリング　新品　 税込　日本製！　★,,14000,https://500yenshop.com/en/yahoo-auctions/detail?id=c1162963563,https://doko.girly.jp/img/image.php?i=https://auc-pctr.c.yimg.jp/i/auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0511/users/bab9c87c782044cc165c2fc3459a5ffef4d62c60/i-img640x480-17327493152gvtjc7.jpg?pri=l&w=300&h=300&up=0&nf_src=sy&nf_path=images/auc/pc/top/image/1.0.3/na_170x170.png&nf_st=200,"=IF(LEN(F315),IMAGE(F315,"""",3,160,160),"""")",https://500yenshop.com/en/yahoo-auctions/list?cid=All&search=334460&s=%E3%82%B5%E3%83%B3%E3%83%90%E3%83%BC+kv4+KV4&translate=0&page=15,"=TRANSLATE(B315,""ja"",""en"")"
k1080122632,サンバー KV4 KV3 KS3 KS4 純正　エアコン AC ヒーター 送風 空調 冷房 暖房　　スイッチ パネル　希少　即決,,9407,https://500yenshop.com/en/yahoo-auctions/detail?id=k1080122632,https://doko.girly.jp/img/image.php?i=https://auc-pctr.c.yimg.jp/i/auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0401/users/38628992bb94df8e01728b8b79db8e3cdfac8ed6/i-img1200x900-1674982489oox6aa741636.jpg?pri=l&w=300&h=300&up=0&nf_src=sy&nf_path=images/auc/pc/top/image/1.0.3/na_170x170.png&nf_st=200,"=IF(LEN(F316),IMAGE(F316,"""",3,160,160),"""")",https://500yenshop.com/en/yahoo-auctions/list?cid=All&search=334460&s=%E3%82%B5%E3%83%B3%E3%83%90%E3%83%BC+kv4+KV4&translate=0&page=15,"=TRANSLATE(B316,""ja"",""en"")"
1203053172,【希少！！】スバル サンバーディアス クラシック 純正 フロントメッキグリル KS3 KV3 KS4 KV4 フロントパネル SUBARU 即納可能,,4000,https://500yenshop.com/en/yahoo-auctions/detail?id=1203053172,https://doko.girly.jp/img/image.php?i=https://auc-pctr.c.yimg.jp/i/auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/user/df7fa5ee28851744fccadd5c4a03795bde2a31bc5bfc6328d4b4da34cd5e1033/i-img1200x900-17598452917635ipkgkq34.jpg?pri=l&w=300&h=300&up=0&nf_src=sy&nf_path=images/auc/pc/top/image/1.0.3/na_170x170.png&nf_st=200,"=IF(LEN(F317),IMAGE(F317,"""",3,160,160),"""")",https://500yenshop.com/en/yahoo-auctions/list?cid=All&search=334460&s=%E3%82%B5%E3%83%B3%E3%83%90%E3%83%BC+kv4+KV4&translate=0&page=15,"=TRANSLATE(B317,""ja"",""en"")"
s1147158821,スバル サンバー バン KV3 KV4 ファンベルト Vベルト MPMF1285T 18時出荷締切 809110500,,1175,https://500yenshop.com/en/yahoo-auctions/detail?id=s1147158821,https://doko.girly.jp/img/image.php?i=https://auc-pctr.c.yimg.jp/i/auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0508/users/e15503ff34159f5f7b781f53878de8a85bd20290/i-img1200x1200-1722566702ese2lp28.jpg?pri=l&w=300&h=300&up=0&nf_src=sy&nf_path=images/auc/pc/top/image/1.0.3/na_170x170.png&nf_st=200,"=IF(LEN(F318),IMAGE(F318,"""",3,160,160),"""")",https://500yenshop.com/en/yahoo-auctions/list?cid=All&search=334460&s=%E3%82%B5%E3%83%B3%E3%83%90%E3%83%BC+kv4+KV4&translate=0&page=15,"=TRANSLATE(B318,""ja"",""en"")"
s1166158673,1213　スバル サンバー　KS3/KS4/KV3/KV4　ディストリビューター/デストリビューター/デスビ/プラグコード,,5500,https://500yenshop.com/en/yahoo-auctions/detail?id=s1166158673,https://doko.girly.jp/img/image.php?i=https://auc-pctr.c.yimg.jp/i/auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0512/user/78b915a08e4bfc5852095117a48c5b409d4b77507f6a7ca46809da8df392070c/i-img1200x900-17346568066661qnljta188798.jpg?pri=l&w=300&h=300&up=0&nf_src=sy&nf_path=images/auc/pc/top/image/1.0.3/na_170x170.png&nf_st=200,"=IF(LEN(F319),IMAGE(F319,"""",3,160,160),"""")",https://500yenshop.com/en/yahoo-auctions/list?cid=All&search=334460&s=%E3%82%B5%E3%83%B3%E3%83%90%E3%83%BC+kv4+KV4&translate=0&page=15,"=TRANSLATE(B319,""ja"",""en"")"
s1214785335,●即決値段●2506101 スバル サンバー KS3 KS4 KV4 KV3 フロント フェンダーパネル 左右 フェンダーカバー 左 右 054,,2100,https://500yenshop.com/en/yahoo-auctions/detail?id=s1214785335,https://doko.girly.jp/img/image.php?i=https://auc-pctr.c.yimg.jp/i/auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0201/user/6bd43955f130458ea054895868debed884c20c46b04cd32e44d44f25026c531a/i-img1200x900-1767575485926177835c5131.jpg?pri=l&w=300&h=300&up=0&nf_src=sy&nf_path=images/auc/pc/top/image/1.0.3/na_170x170.png&nf_st=200,"=IF(LEN(F320),IMAGE(F320,"""",3,160,160),"""")",https://500yenshop.com/en/yahoo-auctions/list?cid=All&search=334460&s=%E3%82%B5%E3%83%B3%E3%83%90%E3%83%BC+kv4+KV4&translate=0&page=15,"=TRANSLATE(B320,""ja"",""en"")"
m1215132933,スバル SUBARU 純正 新品 未使用 サンバー KS3 KS4 KV3 KV4 デスビ ディスト リビューターキャップ ロータースイッチ 2点 セット パーツ 検,,4000,https://500yenshop.com/en/yahoo-auctions/detail?id=m1215132933,https://doko.girly.jp/img/image.php?i=https://auc-pctr.c.yimg.jp/i/auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0201/user/574c6dcdf6b43c5aa4b6e434018c82a9221b75a7928bf54b7a2f1315c0e03039/i-img499x499-1767800600210558rckphg31.jpg?pri=l&w=300&h=300&up=0&nf_src=sy&nf_path=images/auc/pc/top/image/1.0.3/na_170x170.png&nf_st=200,"=IF(LEN(F321),IMAGE(F321,"""",3,160,160),"""")",https://500yenshop.com/en/yahoo-auctions/list?cid=All&search=334460&s=%E3%82%B5%E3%83%B3%E3%83%90%E3%83%BC+kv4+KV4&translate=0&page=15,"=TRANSLATE(B321,""ja"",""en"")"
1181908785,シートカバー スバル サンバー KV3 KV4 ホワイト スエード エプロンタイプ 汎用 簡単取付 座席 カバー,,7150,https://500yenshop.com/en/yahoo-auctions/detail?id=1181908785,https://doko.girly.jp/img/image.php?i=https://auc-pctr.c.yimg.jp/i/auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0104/user/ddf472bc7ab650217f614821a238f72c80de94632558b5610ddac37c7bdfbcc3/i-img600x600-174525612291609eg7gi34.jpg?pri=l&w=300&h=300&up=0&nf_src=sy&nf_path=images/auc/pc/top/image/1.0.3/na_170x170.png&nf_st=200,"=IF(LEN(F322),IMAGE(F322,"""",3,160,160),"""")",https://500yenshop.com/en/yahoo-auctions/list?cid=All&search=334460&s=%E3%82%B5%E3%83%B3%E3%83%90%E3%83%BC+kv4+KV4&translate=0&page=15,"=TRANSLATE(B322,""ja"",""en"")"
s1211380499,【未使用】 HITACHI 日立 ウオーターポンプ 本体 スバル KS3 KS4 KV3 KV4 サンバー EN07 1990年 ～ 1998年 21111-KA192 棚,3839,3850,https://500yenshop.com/en/yahoo-auctions/detail?id=s1211380499,https://doko.girly.jp/img/image.php?i=https://auc-pctr.c.yimg.jp/i/auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0112/user/d82cfa456a90b53ebac35106b48937f955a2d55feeb5e459fcdfd7d411b03e9b/i-img600x450-17649951388909l1c7wl34.jpg?pri=l&w=300&h=300&up=0&nf_src=sy&nf_path=images/auc/pc/top/image/1.0.3/na_170x170.png&nf_st=200,"=IF(LEN(F323),IMAGE(F323,"""",3,160,160),"""")",https://500yenshop.com/en/yahoo-auctions/list?cid=All&search=334460&s=%E3%82%B5%E3%83%B3%E3%83%90%E3%83%BC+kv4+KV4&translate=0&page=15,"=TRANSLATE(B323,""ja"",""en"")"
w1215912408,スバル サンバー KS3 KS4 KV3 KV4 TW1 TW2 TV1 TV2 TT1 TT2 スターター セルモーター リビルト コア返却不要 23300KA451 23300KA450,9560,9570,https://500yenshop.com/en/yahoo-auctions/detail?id=w1215912408,https://doko.girly.jp/img/image.php?i=https://auc-pctr.c.yimg.jp/i/auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0201/user/c917fb5ad570c88ea4eef752f0845fa166e07942addbb33c366c8111296f5ac0/i-img1200x1200-17683725491999codr2d9629.jpg?pri=l&w=300&h=300&up=0&nf_src=sy&nf_path=images/auc/pc/top/image/1.0.3/na_170x170.png&nf_st=200,"=IF(LEN(F324),IMAGE(F324,"""",3,160,160),"""")",https://500yenshop.com/en/yahoo-auctions/list?cid=All&search=334460&s=%E3%82%B5%E3%83%B3%E3%83%90%E3%83%BC+kv4+KV4&translate=0&page=15,"=TRANSLATE(B324,""ja"",""en"")"
n1165522826,サンバー KV3 KV4 1990/03～ タイミングベルト 4点セット テンショナー ウォーターポンプ アイシン 国内メーカー,,10510,https://500yenshop.com/en/yahoo-auctions/detail?id=n1165522826,https://doko.girly.jp/img/image.php?i=https://auc-pctr.c.yimg.jp/i/auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0512/user/782a92a60f09cbe13e52221276ab7775eb2109b4fb6f6e71e400cd96390134bd/i-img600x450-17342791515643kjeupi41561.jpg?pri=l&w=300&h=300&up=0&nf_src=sy&nf_path=images/auc/pc/top/image/1.0.3/na_170x170.png&nf_st=200,"=IF(LEN(F325),IMAGE(F325,"""",3,160,160),"""")",https://500yenshop.com/en/yahoo-auctions/list?cid=All&search=334460&s=%E3%82%B5%E3%83%B3%E3%83%90%E3%83%BC+kv4+KV4&translate=0&page=15,"=TRANSLATE(B325,""ja"",""en"")"
